Artist,Artist_id,Track Name,Track ID,Duration,Popularity,Danceablility,Energy,Loudness,Speechiness,Acoustincness,Instrumentalness,Liveness,Valence,Tempo,Album Name,Album ID,Album release date
Rick Ross,1sBkRIssrMs1AbVkOJbc7a,Run It (feat. Rick Ross & Rich Brian),5x4vgABKiGp4Vg7ZyFRxhn,163373,68,0.688,0.725,-7.806,0.044,0.0195,7.63e-06,0.0726,0.225,104.006,Shang-Chi and The Legend of The Ten Rings: The Album,2kAqjStKcwlDD59H0llhGC,2021-09-03
Rick Ross,1sBkRIssrMs1AbVkOJbc7a,Stay Schemin,0nq6sfr8z1R5KJ4XUk396e,267720,67,0.541,0.734,-4.232,0.166,0.0621,0.0,0.12,0.321,162.304,Stay Schemin,33bJwRLv35ynnhhFyj96hK,2012-01-01
Rick Ross,1sBkRIssrMs1AbVkOJbc7a,You Only Live Twice (with Lil Wayne & Rick Ross),50ceCGZ3oD3U5caQV5bP6f,213103,66,0.519,0.851,-6.001,0.29,0.118,0.0,0.178,0.711,123.823,Certified Lover Boy,3SpBlxme9WbeQdI9kx7KAV,2021-09-03
Rick Ross,1sBkRIssrMs1AbVkOJbc7a,"GOD DID (feat. Rick Ross, Lil Wayne, Jay-Z, John Legend & Fridayy)",2sOj9vyd6yiss9W1IK6chU,501648,66,0.42,0.725,-4.262,0.223,0.092,0.0,0.18,0.186,77.941,GOD DID,6NuGZnOc88LcZpEkJIbO50,2022-08-26
Rick Ross,1sBkRIssrMs1AbVkOJbc7a,Gold Roses (feat. Drake),1rX5L6pyl3rVWb55D8Cprr,349600,63,0.502,0.633,-5.8,0.419,0.00991,0.0,0.389,0.552,83.226,Port of Miami 2,1mgw5rbUS94uif2ce9QCf0,2019-08-15
Rick Ross,1sBkRIssrMs1AbVkOJbc7a,Here I Am,67yGTWcR72BZvsrSS2dHST,209546,62,0.746,0.717,-5.788,0.127,0.189,0.0,0.0704,0.475,109.754,Trilla,3DIGh7QbQEwtLCJ07P4XGa,2008-01-01
21 Savage,1URnnhqYAYcrqrcwql10ft,Creepin' (with The Weeknd & 21 Savage),2dHHgzDwk4BJdRwy9uXhTO,221520,96,0.715,0.62,-6.005,0.0484,0.417,0.0,0.0822,0.172,97.95,HEROES & VILLAINS,7txGsnDSqVMoRl6RQ9XyZP,2022-12-02
21 Savage,1URnnhqYAYcrqrcwql10ft,Rich Flex,1bDbXMyjaUIooNwFE9wn0N,239359,90,0.561,0.52,-9.342,0.244,0.0503,1.86e-06,0.355,0.424,153.15,Her Loss,5MS3MvWHJ3lOZPLiMxzOU6,2022-11-04
21 Savage,1URnnhqYAYcrqrcwql10ft,Jimmy Cooks (feat. 21 Savage),3F5CgOj3wFlRv51JsHbxhe,218364,89,0.529,0.673,-4.711,0.175,0.000307,2.41e-06,0.093,0.366,165.921,"Honestly, Nevermind",3cf4iSSKd8ffTncbtKljXw,2022-06-17
21 Savage,1URnnhqYAYcrqrcwql10ft,Glock In My Lap,6pcywuOeGGWeOQzdUyti6k,193591,88,0.847,0.733,-6.439,0.16,0.00574,1.04e-05,0.151,0.202,130.029,SAVAGE MODE II,6wTyGUWGCilBFZ837k5aRi,2020-10-02
21 Savage,1URnnhqYAYcrqrcwql10ft,Spin Bout U,2ZL7WZcjuYKi1KUDtp4kCC,214588,85,0.773,0.701,-6.386,0.0512,0.01,0.0,0.163,0.203,129.963,Her Loss,5MS3MvWHJ3lOZPLiMxzOU6,2022-11-04
21 Savage,1URnnhqYAYcrqrcwql10ft,Runnin,5SWnsxjhdcEDc7LJjq9UHk,195906,84,0.819,0.626,-4.574,0.202,0.00748,0.101,0.167,0.415,143.01,SAVAGE MODE II,6wTyGUWGCilBFZ837k5aRi,2020-10-02
21 Savage,1URnnhqYAYcrqrcwql10ft,Niagara Falls (Foot or 2) [with Travis Scott & 21 Savage],4WuOWVnAqvEQxgSRrspBgt,207306,84,0.671,0.658,-5.567,0.309,0.189,8.66e-05,0.147,0.257,87.933,HEROES & VILLAINS,7txGsnDSqVMoRl6RQ9XyZP,2022-12-02
21 Savage,1URnnhqYAYcrqrcwql10ft,Knife Talk (with 21 Savage ft. Project Pat),2BcMwX1MPV6ZHP4tUT9uq6,242965,84,0.849,0.424,-9.579,0.324,0.0635,0.0,0.0834,0.153,145.887,Certified Lover Boy,3SpBlxme9WbeQdI9kx7KAV,2021-09-03
21 Savage,1URnnhqYAYcrqrcwql10ft,ball w/o you,50a8bKqlwDEqeiEknrzkTO,195046,83,0.892,0.633,-7.471,0.0902,0.0467,0.000189,0.139,0.459,137.994,i am > i was,007DWn799UWvfY1wwZeENR,2018-12-21
21 Savage,1URnnhqYAYcrqrcwql10ft,a lot,2t8yVaLvJ0RenpXUIAC52d,288624,83,0.837,0.636,-7.643,0.086,0.0395,0.00125,0.342,0.274,145.972,i am > i was,007DWn799UWvfY1wwZeENR,2018-12-21
2 Chainz,17lzZA2AlOHwCwFALHttmp,We Own It (Fast & Furious),2OQJKTtrH482waGFmOfJni,227906,73,0.563,0.902,-4.586,0.402,0.0545,0.0,0.0524,0.559,171.999,B.O.A.T.S. II #METIME (Deluxe),35KyVKa5AMTaOBxSzjSBbK,2013-01-01
2 Chainz,17lzZA2AlOHwCwFALHttmp,It's A Vibe,6H0AwSQ20mo62jGlPGB8S6,210200,70,0.822,0.502,-7.38,0.148,0.0312,0.000887,0.114,0.525,73.003,Pretty Girls Like Trap Music,5vvvo79z68vWj9yimoygfS,2017-06-16
2 Chainz,17lzZA2AlOHwCwFALHttmp,"Givin’ Up (Not The One) (Don Toliver & 21 Savage, 2 Chainz)",0KoBrntyQ2x6Y1eZwgGe5P,234693,67,0.714,0.586,-6.925,0.0604,0.0211,0.0,0.173,0.283,108.983,METRO BOOMIN PRESENTS SPIDER-MAN: ACROSS THE SPIDER-VERSE (SOUNDTRACK FROM AND INSPIRED BY THE MOTION PICTURE),1bwbZJ6khPJyVpOaqgKsoZ,2023-06-02
2 Chainz,17lzZA2AlOHwCwFALHttmp,4 AM,1nX9KhK3Fff27SnrIor2Yb,255560,66,0.796,0.5,-7.21,0.425,0.118,0.0,0.155,0.227,75.012,Pretty Girls Like Trap Music,5vvvo79z68vWj9yimoygfS,2017-06-16
2 Chainz,17lzZA2AlOHwCwFALHttmp,Champions,2nBI3iWLhupR7LyAJ5GGkE,334253,66,0.692,0.774,-2.48,0.0876,0.0623,0.0,0.873,0.349,134.952,Champions,1xuSorM2dDIiB5zhftB5NY,2016-06-10
2 Chainz,17lzZA2AlOHwCwFALHttmp,X (with 2 Chainz & Saudi),4LmAnpjlhWTahvRkYR8xJa,267426,66,0.768,0.471,-8.406,0.259,0.0201,0.0,0.268,0.405,131.023,Black Panther The Album Music From And Inspired By,3pLdWdkj83EYfDN6H2N8MR,2018-02-09
2 Chainz,17lzZA2AlOHwCwFALHttmp,"Gang Up (with Young Thug, 2 Chainz & Wiz Khalifa feat. PnB Rock)",10nTs74T7xj4f4jzihU9ug,231653,60,0.631,0.732,-4.706,0.203,0.0304,0.0,0.261,0.549,151.779,"Gang Up (with Young Thug, 2 Chainz, Wiz Khalifa feat. PnB Rock)",56DsJAGz8uMH5dnydJi1ct,2017-03-24
2 Chainz,17lzZA2AlOHwCwFALHttmp,Million Dollars Worth of Game (feat. 42 Dugg),6C0vyXq2uzFRTTLcE4whhl,158627,57,0.81,0.68,-4.871,0.346,0.0059,0.0,0.112,0.419,97.02,Dope Don't Sell Itself,5IGnGTSdX9jMvEMostmUfu,2022-02-04
2 Chainz,17lzZA2AlOHwCwFALHttmp,No Lie,4Ox97hNeJSWFCZ8vp76vog,237826,51,0.634,0.665,-5.984,0.176,0.0172,0.0,0.365,0.611,131.108,Based On A T.R.U. Story (Deluxe),66PA49HFV9YsfQjUYv3xML,2012-01-01
2 Chainz,17lzZA2AlOHwCwFALHttmp,Baddest,33N9JGkr9McbbPEMgUjqPj,202247,58,0.712,0.703,-6.174,0.199,0.0287,0.0,0.13,0.452,89.024,Moon Boy,2VUhkRrg5dEJIGewOBOc7J,2021-07-23
Bryson Tiller,2EMAnMvWE2eb56ToJVfCWs,Don't,3pXF1nA74528Edde4of9CC,198293,85,0.765,0.356,-5.556,0.195,0.223,0.0,0.0963,0.189,96.991,T R A P S O U L,6eZdwrhB97A3EYx9QppGfl,2015-10-02
Bryson Tiller,2EMAnMvWE2eb56ToJVfCWs,Exchange,43PuMrRfbyyuz4QpZ3oAwN,194613,80,0.525,0.433,-10.598,0.185,0.107,0.0,0.135,0.276,160.108,T R A P S O U L,6eZdwrhB97A3EYx9QppGfl,2015-10-02
Bryson Tiller,2EMAnMvWE2eb56ToJVfCWs,Playing Games (with Bryson Tiller) - Extended Version,2xyx0o4xNOLLjBSbOOdcbA,143226,79,0.726,0.408,-6.606,0.0614,0.603,0.0,0.225,0.459,115.918,Over It,1qgJNWnPIeK9rx7hF8JCPK,2019-10-04
Bryson Tiller,2EMAnMvWE2eb56ToJVfCWs,Right My Wrongs,5rgrBsAFYMun6yhtnLKRPz,249320,78,0.543,0.449,-8.065,0.0463,0.345,0.0,0.157,0.29,132.609,T R A P S O U L,6eZdwrhB97A3EYx9QppGfl,2015-10-02
Bryson Tiller,2EMAnMvWE2eb56ToJVfCWs,Sorrows,5TXQCMKN6TgemTL3c4wRTn,193702,77,0.633,0.793,-6.847,0.182,0.148,0.0,0.867,0.761,109.093,A N N I V E R S A R Y,5KpXxX7OUDXRs25qLyN8NA,2020-10-02
Bryson Tiller,2EMAnMvWE2eb56ToJVfCWs,We Might Even Be Falling In Love (Duet) - Spotify Singles,0wOtc2nY3NOohp4xSwOyTN,90110,75,0.731,0.423,-10.147,0.0784,0.473,0.000413,0.129,0.78,76.964,We Might Even Be Falling In Love (Duet) - Spotify Singles,05gJU1eQhBHXYUXrGSFBWG,2023-02-14
Bryson Tiller,2EMAnMvWE2eb56ToJVfCWs,Let Em' Know,5QDGKcQLqOJvoiu8eScEaM,261880,74,0.489,0.406,-11.44,0.232,0.0336,0.0,0.344,0.178,110.551,T R A P S O U L,6eZdwrhB97A3EYx9QppGfl,2015-10-02
Bryson Tiller,2EMAnMvWE2eb56ToJVfCWs,Playing Games (with Bryson Tiller) - Extended Version,7cdaRebLfVSkZAloSOo1UA,143226,51,0.727,0.408,-6.606,0.0622,0.603,0.0,0.225,0.458,115.921,Over It (Complete Set),7xILMK2dqawf30xGvHQvQC,2020-11-20
Bryson Tiller,2EMAnMvWE2eb56ToJVfCWs,What Would You Do?,1D2ZNECRd7KIlA4pyOUGsv,174215,71,0.687,0.895,-2.983,0.0474,0.149,0.00592,0.121,0.686,124.041,What Would You Do?,2MUZjEfjTAJp5zroItascD,2022-03-18
Bryson Tiller,2EMAnMvWE2eb56ToJVfCWs,Outta Time (feat. Drake),4SCnCPOUOUXUmCX2uHb3r7,198821,70,0.714,0.582,-7.272,0.0808,0.0129,0.0,0.0774,0.338,92.819,A N N I V E R S A R Y,5KpXxX7OUDXRs25qLyN8NA,2020-10-02
Gunna,2hlmm7s2ICUX0LVIhVFlZQ,Drip Too Hard (Lil Baby & Gunna),78QR3Wp35dqAhFEc2qAGjE,145542,86,0.897,0.662,-6.903,0.292,0.0852,0.0,0.534,0.389,112.511,Drip Harder,2yXnY2NiaZk9QiJJittS81,2018-10-05
Gunna,2hlmm7s2ICUX0LVIhVFlZQ,P power (feat. Drake),0lEjxUUlKqjqXrVlIHFduD,193346,82,0.828,0.591,-6.217,0.109,0.0199,0.000323,0.361,0.202,119.251,DS4EVER,02uWB8Kekadkl3yGBoOOcx,2022-01-13
Gunna,2hlmm7s2ICUX0LVIhVFlZQ,"Lemonade (feat. Gunna, Don Toliver & NAV)",7hxHWCCAIIxFLCzvDgnQHX,195428,77,0.8,0.658,-6.142,0.079,0.25,0.0,0.111,0.462,140.042,B4 The Storm,2vGU0DOcfsDee0euvhl1iZ,2020-08-28
Gunna,2hlmm7s2ICUX0LVIhVFlZQ,pushin P (feat. Young Thug),3XOalgusokruzA5ZBA2Qcb,136266,77,0.773,0.422,-4.572,0.187,0.00783,0.00693,0.129,0.488,77.502,DS4EVER,02uWB8Kekadkl3yGBoOOcx,2022-01-13
Gunna,2hlmm7s2ICUX0LVIhVFlZQ,Drip or Drown,6ZthdsKjWtiCxnxbhs74vF,126168,77,0.952,0.478,-8.52,0.361,0.774,0.0,0.112,0.568,118.008,Drip or Drown,3flHKlyXgH4vu277N43sMJ,2017-11-30
Gunna,2hlmm7s2ICUX0LVIhVFlZQ,What Happened To Virgil (feat. Gunna),7ohROa13QK43JBRqfCmz4P,181393,74,0.795,0.526,-9.086,0.204,0.067,2e-06,0.134,0.194,140.037,7220,0vRN2oePynCSTspdY9NDsM,2022-03-11
Gunna,2hlmm7s2ICUX0LVIhVFlZQ,DOLLAZ ON MY HEAD (feat. Young Thug),3nS9a01VvXHQriLqJYwRqG,197760,74,0.825,0.458,-7.47,0.0577,0.114,0.0,0.102,0.161,145.115,WUNNA,0gA0nZrZ55PLUp7ARfrICu,2020-05-22
Gunna,2hlmm7s2ICUX0LVIhVFlZQ,Banking On Me,7Fege3yv4dvehB3NdRBGwI,200000,74,0.793,0.308,-10.414,0.0466,0.613,1.68e-05,0.0953,0.46,135.143,Banking On Me,0J2kO9eiQauyjKyYgBFtPn,2022-02-14
Gunna,2hlmm7s2ICUX0LVIhVFlZQ,Solid (feat. Drake),6rTInqW3YECMkQsBEHw4sd,215693,74,0.887,0.485,-9.358,0.2,0.0392,0.0,0.141,0.328,125.987,Slime Language 2,3ihwKkIMJWmmp1huNH0iWC,2021-04-16
Gunna,2hlmm7s2ICUX0LVIhVFlZQ,All The Money (with Gunna) [Bonus],4a1fh9vJMMoRjNrBmEWoM0,167400,73,0.837,0.58,-6.932,0.0618,0.053,0.00276,0.699,0.262,111.981,HEROES & VILLAINS,7txGsnDSqVMoRl6RQ9XyZP,2022-12-02
A$AP Rocky,13ubrt8QOOCPljQ2FL1Kca,Praise The Lord (Da Shine) (feat. Skepta),7ycWLEP1GsNjVvcjawXz3z,205040,84,0.854,0.569,-8.151,0.106,0.0609,0.0816,0.1,0.294,80.015,TESTING,3MATDdrpHmQCmuOcozZjDa,2018-05-25
A$AP Rocky,13ubrt8QOOCPljQ2FL1Kca,Sundress,2aPTvyE09vUCRwVvj0I8WK,158205,80,0.721,0.707,-6.364,0.0595,0.181,3.68e-06,0.143,0.743,125.005,Sundress,3AlyvIIMZyT5LjWFeK5LSl,2018-11-20
A$AP Rocky,13ubrt8QOOCPljQ2FL1Kca,"Everyday (feat. Rod Stewart, Miguel & Mark Ronson)",2N3U8uTYhjX2KwGT0pf5x0,260986,78,0.394,0.661,-8.684,0.192,0.00996,0.0,0.343,0.335,149.818,AT.LONG.LAST.A$AP,3arNdjotCvtiiLFfjKngMc,2015-05-26
A$AP Rocky,13ubrt8QOOCPljQ2FL1Kca,"F**kin' Problems (feat. Drake, 2 Chainz & Kendrick Lamar)",4X5f3vT8MRuXF68pfjNte5,233786,78,0.853,0.693,-6.87,0.275,0.0239,0.0,0.11,0.662,95.967,LONG.LIVE.A$AP (Deluxe Version),6rzMufuu8sLkIizM4q9c7J,2013
A$AP Rocky,13ubrt8QOOCPljQ2FL1Kca,Praise The Lord (Da Shine) (feat. Skepta) - Durdenhauer Edit,7jQkiAaa4XYYsPH3rcfcWo,163515,76,0.803,0.889,-6.545,0.0439,0.189,0.653,0.13,0.876,147.983,Praise The Lord (Da Shine) (feat. Skepta) [Durdenhauer Edit],6uVc1jXybFsyaLi48p8zYu,2022-11-18
A$AP Rocky,13ubrt8QOOCPljQ2FL1Kca,WHARF TALK (feat. A$AP Rocky),3u9PAti8muEXXvEjeFpQK0,204109,76,0.788,0.744,-6.022,0.069,0.189,5.74e-05,0.196,0.681,96.445,CALL ME IF YOU GET LOST: The Estate Sale,1GG6U2SSJPHO6XsFiBzxYv,2023-03-31
A$AP Rocky,13ubrt8QOOCPljQ2FL1Kca,Feel The Fiyaaaah (with A$AP Rocky & feat. Takeoff),3SsJ17EnPIu1B4GZshqjIS,189426,75,0.491,0.77,-6.018,0.308,0.112,0.0,0.319,0.37,177.977,HEROES & VILLAINS,7txGsnDSqVMoRl6RQ9XyZP,2022-12-02
A$AP Rocky,13ubrt8QOOCPljQ2FL1Kca,Lord Pretty Flacko Jodye 2 (LPFJ2),1j6kDJttn6wbVyMaM42Nxm,126960,75,0.485,0.72,-5.991,0.127,0.0123,0.0,0.0546,0.0471,207.982,AT.LONG.LAST.A$AP,3arNdjotCvtiiLFfjKngMc,2015-05-26
A$AP Rocky,13ubrt8QOOCPljQ2FL1Kca,L$D,4S7YHmlWwfwArgd8LfSPud,238306,74,0.598,0.252,-15.086,0.0644,0.194,0.133,0.0992,0.0352,120.064,AT.LONG.LAST.A$AP,3arNdjotCvtiiLFfjKngMc,2015-05-26
A$AP Rocky,13ubrt8QOOCPljQ2FL1Kca,Jukebox Joints (feat. Joe Fox & Kanye West),2gAGWaK4wvt2xrFUlR4mK8,323960,74,0.284,0.803,-5.293,0.173,0.302,0.0,0.242,0.553,67.536,AT.LONG.LAST.A$AP,3arNdjotCvtiiLFfjKngMc,2015-05-26
Wale,67nwj3Y5sZQLl72VNUHEYE,Lotus Flower Bomb (feat. Miguel),3MAgQuClHcAV8E9CbeBS6f,213253,69,0.512,0.598,-4.959,0.115,0.611,0.0,0.0881,0.345,70.189,Ambition,0jCVC8ndYYOooEY2YTO1l6,2011-10-28
Wale,67nwj3Y5sZQLl72VNUHEYE,Ride Out,5geGLxg6YpZjE3ZQg7PQi2,211908,54,0.696,0.801,-5.641,0.0952,0.0469,0.0,0.502,0.536,93.003,Ride Out,3iswzHMQTIrZJePjp5iuko,2015-02-17
Wale,67nwj3Y5sZQLl72VNUHEYE,Bad (feat. Rihanna) - Remix,5yhKaacMZGRo4s6evJx9vk,238826,64,0.807,0.702,-6.594,0.0748,0.307,0.0,0.111,0.447,114.038,The Gifted,2m1DkB7oqaZu8BzAAUfwlq,2013-06-25
Wale,67nwj3Y5sZQLl72VNUHEYE,The Need to Know (feat. SZA),6KacmqPPQ3LNoiGFuqGChs,216831,65,0.537,0.411,-14.059,0.502,0.487,9.21e-06,0.3,0.207,94.292,The Album About Nothing,6aCr3UaB8lM9g6TtFB3qwd,2015-03-31
Wale,67nwj3Y5sZQLl72VNUHEYE,On Chill (feat. Jeremih),5z51HY4ei5QhTjcvwq5Msw,214035,64,0.597,0.733,-6.017,0.41,0.134,0.0,0.159,0.639,171.016,Wow... That's Crazy,0JRDNN0AuZZiwyrOWkNDXC,2019-10-11
Wale,67nwj3Y5sZQLl72VNUHEYE,Dearly Beloved (feat. Jamie Foxx),0JQ0F7iBZ3rIZaY9PTlBpT,109000,62,0.687,0.619,-5.829,0.0498,0.946,0.0,0.248,0.656,118.101,Folarin II,2hWG79pDHBFMCr5PQsCtF9,2021-10-21
Wale,67nwj3Y5sZQLl72VNUHEYE,Stories In Motion (with Wale),6gvhqnL1MUehL9g5mp1A0I,206693,60,0.672,0.783,-6.463,0.0852,0.312,0.0399,0.18,0.66,85.526,Since I Have A Lover,39JZhYotu5zFYJ8jw1D8bF,2023-03-24
Wale,67nwj3Y5sZQLl72VNUHEYE,Ambition (feat. Meek Mill & Rick Ross),5tZmLjU4vhPlJb12IweZuB,302546,59,0.42,0.744,-5.033,0.396,0.398,8.54e-06,0.192,0.324,161.792,Ambition,0jCVC8ndYYOooEY2YTO1l6,2011-10-28
Wale,67nwj3Y5sZQLl72VNUHEYE,"My Love (feat. Major Lazer, WizKid, Dua Lipa)",7rfiXyFb5M9BqdkvKvVEiB,228706,60,0.728,0.811,-4.278,0.0564,0.0453,2.07e-06,0.362,0.705,114.995,Shine,3X1Ljgkvf2cLwi8mMjhvKy,2017-04-28
Wale,67nwj3Y5sZQLl72VNUHEYE,Love... (Her Fault) [feat. Bryson Tiller],6cSBm4mtcuFtClN6yDvjQo,212500,59,0.59,0.598,-7.153,0.609,0.0697,0.0,0.112,0.34,156.073,Wow... That's Crazy,0JRDNN0AuZZiwyrOWkNDXC,2019-10-11
NAV,7rkW85dBwwrJtlHRDkJDAC,Never Sleep (with Lil Baby feat. Travis Scott),5cx2X3RlGDk6g4DkPq4NYw,185785,69,0.814,0.676,-5.602,0.153,0.00913,0.0,0.13,0.51,139.946,Demons Protected By Angels,29NWnawJBetVB3lOM9Sbp6,2022-09-09
NAV,7rkW85dBwwrJtlHRDkJDAC,Some Way,7zxRMhXxJMQCeDDg0rKAVo,179773,74,0.744,0.715,-6.103,0.351,0.101,0.0,0.0919,0.34,154.962,NAV,4JR29CNW14Zc4Z5vflxkoJ,2017-02-24
NAV,7rkW85dBwwrJtlHRDkJDAC,Turks (with Gunna & ft. Travis Scott),7IMwEtpAiJanqF6vQteZN2,161319,68,0.894,0.618,-4.356,0.129,0.0808,0.0,0.558,0.379,119.1,Good Intentions,0jk3nAmtiIfwLU4CvDDMaS,2020-05-08
NAV,7rkW85dBwwrJtlHRDkJDAC,"Calling (Spider-Man: Across the Spider-Verse) (Metro Boomin & Swae Lee, NAV, feat. A Boogie Wit da Hoodie)",5rurggqwwudn9clMdcchxT,219453,72,0.631,0.535,-7.836,0.0842,0.464,0.0,0.115,0.22,140.127,METRO BOOMIN PRESENTS SPIDER-MAN: ACROSS THE SPIDER-VERSE (SOUNDTRACK FROM AND INSPIRED BY THE MOTION PICTURE),1bwbZJ6khPJyVpOaqgKsoZ,2023-06-02
NAV,7rkW85dBwwrJtlHRDkJDAC,Champion (feat. Travis Scott),6nO3tr47nr2P7f3hXb8JIo,195053,71,0.642,0.782,-3.395,0.0477,0.381,0.0,0.108,0.396,162.005,RECKLESS,1hTrdWpdPEeXHQWc9GmpxZ,2018-05-18
NAV,7rkW85dBwwrJtlHRDkJDAC,Myself,05nbZ1xxVNwUTcGwLbp7CN,226040,71,0.749,0.398,-7.44,0.171,0.648,1.26e-06,0.115,0.0859,80.032,NAV,4JR29CNW14Zc4Z5vflxkoJ,2017-02-24
NAV,7rkW85dBwwrJtlHRDkJDAC,Wanted You (feat. Lil Uzi Vert),1Faq8G2y56A8fRv7HsLq25,228386,65,0.797,0.731,-4.443,0.0479,0.229,0.0,0.224,0.623,146.93,RECKLESS,1hTrdWpdPEeXHQWc9GmpxZ,2018-05-18
NAV,7rkW85dBwwrJtlHRDkJDAC,Call Me,1xpXnpIpuvzpx9jz15baJF,215066,66,0.678,0.395,-8.639,0.12,0.411,0.00544,0.122,0.136,170.065,Perfect Timing,6VFETcEfjilkAng073KLt9,2017-07-21
NAV,7rkW85dBwwrJtlHRDkJDAC,Tap (feat. Meek Mill),5rU6kDNXZLXIinFezpbWbO,148278,66,0.901,0.676,-7.033,0.251,0.0646,0.0,0.0863,0.452,85.018,Bad Habits (Deluxe),31lHUoHC3P6BRFzKYLyRJO,2019-03-26
NAV,7rkW85dBwwrJtlHRDkJDAC,Don't Need Friends (feat. Lil Baby),4x3mum2YGHtIBrgUKiNt4F,184619,64,0.852,0.674,-4.166,0.211,0.0123,0.0,0.126,0.584,130.085,Emergency Tsunami,1tihFpzHHM9mDSoFbhMoZL,2020-11-06
Gucci Mane,13y7CgLHjMVRMDqxdx0Xdo,Wake Up in the Sky,2G1tXoGBaEMJ7FKGnkf6ud,203161,73,0.8,0.578,-5.144,0.0485,0.00381,0.0,0.367,0.367,143.01,Evil Genius,5xqQtdlJUY7Fg4BMp13LrX,2018-12-07
Gucci Mane,13y7CgLHjMVRMDqxdx0Xdo,06 Gucci (feat. DaBaby & 21 Savage),4mWbFYZ9P14Ulf1LIFZGhH,178950,78,0.786,0.719,-7.487,0.296,0.252,0.0,0.301,0.802,130.081,06 Gucci (feat. DaBaby & 21 Savage),6K67robZZpglKEFuNQWtsr,2023-03-31
Gucci Mane,13y7CgLHjMVRMDqxdx0Xdo,"Pissy (feat. Roddy Ricch, Nardo Wick)",3xOEfEmsrLwf9jcG4gErdA,218172,77,0.812,0.63,-8.207,0.266,0.0224,0.0,0.0699,0.332,132.957,"Pissy (feat. Roddy Ricch, Nardo Wick)",2dd8aKS08SH8ly3aNFpKl8,2023-05-05
Gucci Mane,13y7CgLHjMVRMDqxdx0Xdo,I Get the Bag (feat. Migos),1XRgIKC5TPwo7nWGyKqgG0,233087,73,0.89,0.633,-5.475,0.168,0.0232,0.000343,0.0993,0.425,139.948,Mr. Davis,2aTOwGU66ocsf8IQpOI0XZ,2017-10-13
Gucci Mane,13y7CgLHjMVRMDqxdx0Xdo,Rumors (feat. Lil Durk),1qbqP15RKuH5UHbHkuSsmm,185855,64,0.688,0.842,-4.211,0.264,0.0499,0.0,0.241,0.416,159.897,So Icy Gang: The ReUp,53aYSRJmJeUO800GL3Wa1C,2022-06-17
Gucci Mane,13y7CgLHjMVRMDqxdx0Xdo,Both (feat. Drake),5tFep7dXGd7vEJ668wTPux,190311,70,0.85,0.405,-7.509,0.225,0.119,0.000118,0.0707,0.344,139.976,The Return of East Atlanta Santa,4MoVPs5mVFmZ4N6RmNTFWB,2016-12-16
Gucci Mane,13y7CgLHjMVRMDqxdx0Xdo,King Snipe,0UMqDSXk4xvoCNRrIEPf7T,214593,70,0.818,0.526,-8.078,0.277,0.0103,0.0,0.146,0.531,125.061,King Snipe,2itGUEHsT50CrgnuO2msY7,2023-01-13
Gucci Mane,13y7CgLHjMVRMDqxdx0Xdo,Champions,2nBI3iWLhupR7LyAJ5GGkE,334253,66,0.692,0.774,-2.48,0.0876,0.0623,0.0,0.873,0.349,134.952,Champions,1xuSorM2dDIiB5zhftB5NY,2016-06-10
Gucci Mane,13y7CgLHjMVRMDqxdx0Xdo,We Steady Mobbin (feat. Lil Wayne),3frSiC9SK3W5cr79Kbw224,307774,43,0.67,0.706,-8.574,0.255,0.0298,0.0,0.291,0.734,156.144,The Gooch,627OBP7ZC8O7Q5WLcndYr4,2015-12-11
Gucci Mane,13y7CgLHjMVRMDqxdx0Xdo,Us vs. Them (feat Gucci Mane),6r2PaBZIavwabuTkIGZ9mQ,216000,54,0.729,0.482,-8.152,0.0806,0.00154,3.23e-06,0.161,0.292,150.004,Only Built For Infinity Links,59hIIDzaPSH5O3QSz4zX0t,2022-10-07
Migos,6oMuImdp5ZcFhWP0ESe6mG,Slide (feat. Frank Ocean & Migos),7tr2za8SQg2CI8EDgrdtNl,230813,77,0.736,0.795,-3.299,0.0545,0.498,1.21e-06,0.254,0.511,104.066,Funk Wav Bounces Vol.1,2HaqChIDc5go3qxVunBDK0,2017-06-30
Migos,6oMuImdp5ZcFhWP0ESe6mG,Stir Fry,2UVbBKQOdFAekPTRsnkzcf,190288,77,0.817,0.816,-5.402,0.269,0.00263,0.0,0.159,0.508,181.982,Culture II,7fd7SEK25VS3gJAUgSwL6y,2018-01-26
Migos,6oMuImdp5ZcFhWP0ESe6mG,Pure Water (with Migos),3j84U36KvLeXNDPv4t5pI8,192470,77,0.682,0.559,-5.545,0.127,0.174,0.0,0.344,0.137,202.015,Perfect Ten,2WrNHOba5u6P9S9xEboaUy,2019-06-28
Migos,6oMuImdp5ZcFhWP0ESe6mG,Walk It Talk It,6n4U3TlzUGhdSFbUUhTvLP,276147,77,0.907,0.633,-5.145,0.184,0.0876,2.6e-06,0.106,0.395,145.914,Culture II,7fd7SEK25VS3gJAUgSwL6y,2018-01-26
Migos,6oMuImdp5ZcFhWP0ESe6mG,Bad and Boujee (feat. Lil Uzi Vert),0M9ydKzuF3oZTfYYPfaGX1,343150,76,0.926,0.666,-5.314,0.244,0.0611,0.0,0.123,0.168,127.079,Culture,4JTOxuvM2jcSqAvEZtZsOO,2017-01-27
